ID State,State,ID Year,total_population,average_wage,poverty_population,employed_population,child_mortality,parent_to_primary_card_ratio,other_primary_care_providers,patient_to_dentist_ratio,patient_to_mental_health_provider_ratio,poor_or_fair_health,premature_deaths,adult_obesity,limited_access_to_healthy_foods,physical_inactivity,diabetes_prevalence,health_and_prosperity_index
04000US44,Rhode Island,2016,0.012456069747221946,0.3225983764721607,0.6494661618762295,0.08247607905626789,0.7710804503436144,0.7795059469350412,0.7138496756962991,0.513595166163142,0.9205797101449276,0.6922490730592928,0.8781410128639667,0.7014218250462395,0.629397570607155,0.5589519576775764,0.6304347333137351,0.6316962670896891
04000US45,South Carolina,2016,0.10966817494328629,0.21175718026422463,0.4490557565987268,0.07268308717274467,0.5124164617391596,0.3705397987191217,0.5692483784814956,0.30996978851963747,0.7043478260869566,0.39881222332620236,0.49856458557078753,0.4549762464186012,0.4710237261347544,0.5109169882291882,0.35869559759734954,0.420929117489925
04000US46,South Dakota,2016,0.0072244417602482834,0.23116861390108526,0.546970560978045,0.08299322053963043,0.34706801961183875,0.5407136322049405,0.8450972911102632,0.4241691842900302,0.7188405797101449,0.8067610508347919,0.72605590620333,0.5402843367606005,0.2598586376311411,0.5633187789974824,0.6956521809551807,0.5234965709806075
04000US47,Tennessee,2016,0.153731293116801,0.2234464422035587,0.3491514480147386,0.07203613636102066,0.49768247738823734,0.4794144556267155,0.8321251430751622,0.30634441087613296,0.647536231884058,0.11253227888745465,0.4276127471077708,0.42654031046675944,0.48610697885037313,0.20524014654154116,0.38043477380602414,0.3890145700778248
04000US48,Texas,2016,0.6785689184365915,0.28031861659835244,0.3158312712290266,0.07440389716962881,0.6613938309602085,0.20219579139981703,0.5410148798168638,0.3564954682779456,0.5113043478260869,0.3415562344384528,0.7483277837477748,0.6066350423058806,0.35789955552513836,0.5589519576775764,0.44565214046289164,0.4287129155311175
04000US49,Utah,2016,0.06116187747328876,0.2517061388476189,0.16054022640387977,0.07701831598098492,0.7186928047103985,0.1463860933211345,0.6230446394505914,0.5879154078549849,0.856231884057971,0.8425460038967957,0.868436837648173,0.7725118767906994,0.6671056181121301,0.8558952217959882,0.8695651857016868,0.592685446755217
04000US50,Vermont,2016,0.0014430933255127096,0.2826884299119664,0.6707240411032523,0.08442876156610894,0.8643958719188978,0.9332113449222323,0.7615413964135826,0.5722054380664653,0.9339130434782609,0.9570579816722947,0.9097988959449989,0.7962085371649799,0.8254794625845306,0.7772925681788353,0.8152174071491566,0.7274402271482544
04000US51,Virginia,2016,0.1990516499341305,0.38603062195658233,0.46590589389159737,0.0833638323052924,0.6335628883627884,0.5233302836230558,0.6093094238840138,0.5425981873111783,0.6869565217391305,0.5705800833418785,0.8235749128800772,0.6587677798752398,0.7802297887217461,0.6419213675440588,0.6195652261939759,0.5732640579736153
04000US53,Washington,2016,0.16723609040237114,0.34445040323170084,0.2244956664298647,0.07832614416504552,0.8332907522107784,0.6541628545288197,0.6707363601678749,0.7105740181268883,0.8660869565217392,0.61352215499337,0.927934567659761,0.6635070554528011,0.6821888427330582,0.8122270736675059,0.7173912761792772,0.6284924375763203
04000US54,West Virginia,2016,0.03281344512936908,0.18463102793438416,0.44099620422821495,0.06559771755057563,0.45511748798896967,0.5635864592863677,0.8412819534528806,0.2664652567975831,0.5576811594202898,0.0409623727634471,0.2534148477422925,0.3364929445471989,0.5841478967443704,0.21397378918135293,0.3043477380602412,0.36490691826415494
04000US55,Wisconsin,2016,0.1333325138274263,0.285486093164233,0.386074925299406,0.0844246006034736,0.7121443255871496,0.6230558096980787,0.7279664250286151,0.5329305135951662,0.743768115942029,0.6850920611173775,0.8544373717630934,0.5592417215573197,0.6972720673539864,0.6637554741435883,0.6413043214180724,0.585496701876542
04000US56,Wyoming,2016,0.0003316170085090687,0.2997869819963539,0.3390263444693397,0.08313347427385304,0.5844494822911971,0.3650503202195791,0.7199542159481114,0.4882175226586103,0.8915942028985507,0.7852900150090462,0.6570130858155514,0.6919431326478799,0.48610697885037313,0.6026200407354824,0.7608695476120483,0.5539325246732841
04000US72,Puerto Rico,2016,0.07610220737087786,0.0016160231604180936,0.015818353258631585,0.041123544944584936,0.6326252753568526,0.5219207142354443,0.7411322748217063,0.5330234719962816,0.7819499920369487,0.5815865474991144,0.6659662303196211,0.564345622604729,0.5794902041430423,0.5869859185892334,0.564500684199543,0.4865774897975822
04000US01,Alabama,2015,0.10956569384371989,0.19643256057642083,0.35012625355228266,0.06745199277759982,0.30941435832954517,0.2808783165599268,0.40289965661961086,0.12809667673716013,0.3368115942028985,0.28430024555070327,0.2888907669738009,0.37914698971819855,0.47856535249256377,0.3275108832166,0.23913045238795178,0.2906897214068045
04000US02,Alaska,2015,0.004198021875612942,0.36434543779525447,0.3224302345060773,0.08316685573857124,0.6073690967716431,0.6495882891125343,0.8836322014498283,0.7903323262839879,0.8956521739130435,0.8067610508347919,0.636809311185948,0.611374459126679,0.4333157067244698,0.7336244200503529,0.8913043619103614,0.6221218518145387
04000US04,Arizona,2015,0.1561465810440723,0.21942738788260513,0.31468035128313704,0.06774883387001503,0.630288648801164,0.3366880146386093,0.6165585654330408,0.4368580060422961,0.5976811594202899,0.6349930841715432,0.7333738088250761,0.8199052681608788,0.5690647002181328,0.7205240211612117,0.6739130047465062,0.5265503467610361
04000US05,Arkansas,2015,0.061413412638874426,0.17613145167526012,0.44339907559935815,0.06758491481789906,0.3945443371280805,0.3101555352241537,0.3536818008393743,0.07854984894259819,0.7617391304347826,0.36302716361662607,0.35888809639919855,0.3933649576941194,0.4257740803666604,0.2794759137682117,0.36956518570168684,0.3411343923005722
04000US06,California,2015,0.9734117737642162,0.29950287204564685,0.23432815937149262,0.07102725402334395,0.8251051845321798,0.555352241537054,0.289202594429607,0.711178247734139,0.8660869565217392,0.4345971763882061,0.9591151962219836,0.8672985889094398,0.8254794625845306,0.8777292633249412,0.7608695476120483,0.6126337675168821
04000US08,Colorado,2015,0.12109413605205618,0.3362066483371534,0.2964983763230171,0.08300631635905217,0.7105072370318,0.5846294602012809,0.6901945822205265,0.6634441087613293,0.8568115942028985,0.8353889919548804,0.8857770851649193,0.9857820320240791,0.6218559723440361,0.9475982743022824,0.9673913166715662,0.6760779997070587
04000US09,Connecticut,2015,0.07774388515080756,0.4334567731418012,0.4784512211433207,0.08165841026187871,0.8774928301653957,0.6505032021957914,0.7481877146127432,0.7148036253776435,0.8968115942028986,0.9785289641742543,0.9608651294576186,0.7962085371649799,0.7651465641008179,0.6637554741435883,0.7173912761792772,0.697375808308715
04000US10,Delaware,2015,0.009163379020701927,0.2933582974344693,0.4151043972097026,0.07801367683753113,0.4567545765443193,0.4217749313815188,0.7470431133155284,0.1528700906344411,0.8098550724637681,0.8640170397225414,0.6307640872810273,0.6161137347042402,0.6218559723440361,0.5764191778866234,0.5760869547612049,0.5185736516086393
04000US11,District of Columbia,2015,0.001989187716803138,0.6037409814185466,0.9601769982992732,0.08949661532461964,0.6326252753568526,0.5219207142354443,0.7411322748217063,0.5330234719962816,0.7819499920369487,0.5815865474991144,0.6659662303196211,0.564345622604729,0.5794902041430423,0.5869859185892334,0.564500684199543,0.6004958236317827
04000US12,Florida,2015,0.4905626994154257,0.21729213707310102,0.27603352376097473,0.07011586622989599,0.6008206176483941,0.4373284537968893,0.6241892407478061,0.35891238670694864,0.6527536231884058,0.61352215499337,0.7048976225361075,0.7298579022413183,0.5690647002181328,0.598253284486153,0.5,0.4966458224019642
04000US13,Georgia,2015,0.24267727539351136,0.24302637587176074,0.3992277803307105,0.07159947568244845,0.5697154354893496,0.3010064043915828,0.6192293017932087,0.2229607250755287,0.5542028985507247,0.6206790602877128,0.6379229050631702,0.5924170743299597,0.4559405296085168,0.5502183150377646,0.5,0.45272473439374555
04000US15,Hawaii,2015,0.021503414960836405,0.28250949487085647,0.388944189558439,0.081074252909428,0.6515711122753352,0.6486733760292772,0.31056848531095,0.7510574018126889,0.808695652173913,0.7638190858308729,0.8985038723331734,0.8862559737061589,0.6218559723440361,0.8165938949874118,0.7391304523879517,0.6178038011807495
04000US16,Idaho,2015,0.026910302343931766,0.18092447931971262,0.24622979071039763,0.0708891993133554,0.715418565148774,0.25892040256175664,0.7245326211369706,0.545619335347432,0.7628985507246376,0.699406085001208,0.839642481679998,0.6587677798752398,0.5464398211447047,0.7598253479697883,0.6739130047465062,0.5488162474771772
04000US17,Illinois,2015,0.3164088390501285,0.317957826205618,0.32491397665064725,0.07838561356076307,0.6090061853269927,0.5809698078682525,0.35940480732544833,0.6132930513595166,0.7339130434782609,0.6707781438811196,0.7914397752802356,0.6587677798752398,0.7349801148589615,0.611353683375294,0.6413043214180724,0.5518905807474587
04000US18,Indiana,2015,0.15426198319726578,0.23231890859269436,0.4776553246297908,0.07627473567788781,0.5255134199856575,0.3504117108874657,0.4910339565051507,0.2990936555891239,0.6492753623188405,0.5992081311095395,0.6038787493880904,0.46919435563775913,0.5841478967443704,0.441047977251847,0.46739123568698815,0.4476032442860861
04000US19,Iowa,2015,0.06489334674957083,0.256941325018388,0.5213372759793362,0.08340937399477746,0.7596206431033913,0.48124428179322964,0.6543304082411293,0.48217522658610273,0.56,0.9499009697303795,0.8611189350264269,0.5355450611830392,0.6143143459862267,0.5502183150377646,0.6521739095224096,0.5687378622287572
04000US20,Kansas,2015,0.05973614292875656,0.263744047623008,0.43548274363649064,0.08039434303473414,0.5451587324535538,0.5013723696248856,0.7172834795879436,0.3468277945619335,0.7472463768115942,0.8425460038967957,0.7177834945439648,0.5165876763863201,0.4333157067244698,0.5589519576775764,0.5978260499853013,0.5217514840391837
04000US21,Kentucky,2015,0.098423490941378,0.1971012621989628,0.47656828594526895,0.06986491992565907,0.5058680450668359,0.3202195791399817,0.801983975581839,0.4743202416918429,0.7240579710144928,0.24135828054678424,0.3856143494525322,0.4312795860443207,0.6972720673539864,0.3406112821057411,0.35869559759734954,0.4303439602618284
04000US22,Louisiana,2015,0.10428432973464802,0.22554810827674476,0.4258397561300863,0.07074785878965432,0.2799463896277007,0.31655992680695333,0.5604731018695155,0.2972809667673716,0.5860869565217391,0.34871324638036805,0.3488657515041984,0.3364929445471989,0.327733106283282,0.305676841687647,0.3260869142689158,0.3397179906758125
04000US23,Maine,2015,0.019518110467630388,0.2323733802054945,0.39572818719124153,0.07783283333448916,0.7514350754247927,0.8838060384263495,0.8206791301030141,0.4199395770392749,0.9391304347826087,0.8282320866605376,0.815302501220712,0.630331702680161,0.7802297887217461,0.6768558730327294,0.5760869547612049,0.6305688259703112
04000US24,Maryland,2015,0.1378519688933731,0.42374812140365,0.33181694163995706,0.08500225509030937,0.6057319457653683,0.7044830741079597,0.644028996566196,0.6501510574018127,0.7930434782608695,0.8497030158387109,0.7739404429238861,0.6066350423058806,0.8330210748949947,0.611353683375294,0.5543477785525303,0.6047862077233871
04000US25,Massachusetts,2015,0.15778365553245308,0.41758172488223844,0.5726860203402337,0.08404960013478775,0.926606236236987,0.848124428179323,0.763449065242274,0.8290030211480363,0.9588405797101449,0.9212730286102909,0.9872732128317458,0.8199052681608788,0.7576049658376991,0.6768558730327294,0.6739130047465062,0.7312261449352767
04000US26,Michigan,2015,0.23994816642282507,0.23228199134944563,0.30216979698901236,0.07164513470937378,0.6057319457653683,0.5992680695333943,0.6337275848912629,0.5939577039274925,0.8017391304347826,0.7280340261212965,0.6531950496650751,0.4549762464186012,0.629397570607155,0.6157205046952,0.46739123568698815,0.527802570771032
04000US27,Minnesota,2015,0.12470129073980527,0.3433562613822006,0.3095425089651899,0.08724674618297566,0.8087340491749827,0.7209515096065874,0.7283479587943533,0.5673716012084592,0.7773913043478261,1.0,1.0,0.7251184854205199,0.6143143459862267,0.7685589255390235,0.8152174071491566,0.6618679359826787
04000US28,Mississippi,2015,0.0621816479932902,0.15433041213253515,0.5202358383638913,0.06439442908465967,0.1489773067701237,0.0,0.6825639069057612,0.08459214501510574,0.5698550724637681,0.21273023277912323,0.20568939586133955,0.2796209314002784,0.3201915361148538,0.1921397476524,0.17391292376192802,0.2578024198789834
04000US29,Missouri,2015,0.14080707633406925,0.23600207691269226,0.4691294797788829,0.07633289852829277,0.5287875970963567,0.42268984446477587,0.549790156428844,0.3311178247734139,0.7176811594202899,0.6063651430514547,0.5742889692218995,0.48815174043447834,0.5916895231021798,0.46288201878079993,0.4891304118956627,0.4674313459921445
04000US30,Montana,2015,0.01143275032088671,0.20376529119203474,0.34440746112643783,0.0753075934450506,0.51077937318381,0.5452881976212259,0.7584891262876765,0.5824773413897281,0.8359420289855073,0.7852900150090462,0.6517632861086465,0.7914691909658,0.38052437840918535,0.6506550101838706,0.8152174071491566,0.5665268357897983
04000US31,Nebraska,2015,0.033411950180864354,0.26475275068295756,0.43895801924818795,0.08651353873820752,0.6974103412362274,0.4537968892955169,0.7417016405951927,0.6151057401812688,0.8318840579710145,0.8926450341664162,0.8800500309392049,0.5687204139556793,0.5690647002181328,0.5720523565667176,0.7065216880749399,0.5942269429906905
04000US32,Nevada,2015,0.05730974538165774,0.23866347199346027,0.12087367849086966,0.0743976883351989,0.6744907267557813,0.11344922232387923,0.38534910339565054,0.4096676737160121,0.7147826086956521,0.5133242011017014,0.6775350301243611,0.7819905691890591,0.7953130133426742,0.7074235572014941,0.7282608642836145,0.4953943863535292
04000US33,New Hampshire,2015,0.01939212429278076,0.36615173084345837,0.4850140828016562,0.08732027277795851,0.9626226840620805,0.7511436413540714,0.7783288821060664,0.5945619335347432,0.8452173913043478,0.9355869991703352,0.9622968930140472,0.6682464722735995,0.742521741216771,0.7117903785214,0.6521739095224096,0.6816412151787817
04000US34,New Jersey,2015,0.21433025746878268,0.42036882730831504,0.24263834792567318,0.07986187542703115,0.8676701114805222,0.6706312900274474,0.12781381152231971,0.7419939577039275,0.7228985507246377,0.699406085001208,0.9172758834063482,0.7962085371649799,0.7802297887217461,0.5502183150377646,0.6630434166421688,0.5914470570067207
04000US35,New Mexico,2015,0.038934665637346676,0.18567222926952232,0.2359066803397701,0.06697243850911386,0.5664412583786503,0.4967978042086002,0.636779855017169,0.43927492447129907,0.9130434782608695,0.5204811063960442,0.5338814199626928,0.8388625823359795,0.07131837201157479,0.7467248840100705,0.7826086428361447,0.5024832625719644
04000US36,New York,2015,0.49126738877309656,0.355899202058273,0.37631573313763483,0.07686062708991657,0.7759917784605884,0.6322049405306496,0.7172834795879436,0.7027190332326284,0.8272463768115942,0.6779350491754623,0.933343452206269,0.8056872295633395,0.8707291223999698,0.5851528205264352,0.6195652261939759,0.6397810050696201
04000US37,North Carolina,2015,0.23852762665423075,0.232409061180508,0.37172998713866673,0.0733312442293608,0.5304247481026316,0.41445562671546204,0.7249141549027089,0.30090634441087616,0.8104347826086956,0.4990101772178709,0.6541495587026942,0.5781991063540389,0.5690647002181328,0.5240174521889058,0.4782608237913254,0.4829505548401341
04000US38,North Dakota,2015,0.0038962362536777793,0.3017063919497823,0.5796885112311108,0.08815496122495813,0.4452948317550215,0.5690759377859104,0.8138115223197253,0.4580060422960725,0.7142028985507246,0.92842998722842,0.7852354665357116,0.5545024459797584,0.3880660047669947,0.5283842735088118,0.7282608642836145,0.5630585813869012
04000US39,Ohio,2015,0.2830341009523439,0.247526426976766,0.409899403188947,0.07629069119997312,0.5418845553428546,0.5169258920402562,0.47272033574971384,0.4362537764350453,0.6689855072463768,0.656464119997289,0.6137420094434873,0.5213270932071183,0.6143143459862267,0.46724890517128237,0.4239129642542171,0.4762497161599681
04000US40,Oklahoma,2015,0.08434050480723794,0.21350459013225032,0.4644230024269937,0.07285312392306875,0.33724536337789063,0.30558096980786825,0.5619992369324686,0.40060422960725073,0.9188405797101449,0.4131261405624604,0.3504565999002302,0.42654031046675944,0.3880660047669947,0.30130995529716464,0.3913042809257833,0.39613245627409494
04000US41,Oregon,2015,0.08664215058169018,0.23640768735913115,0.23612966116360898,0.07225139144195572,0.8070968981687078,0.7282708142726441,0.5593285005723007,0.6676737160120846,0.9107246376811594,0.7638190858308729,0.8536419475650776,0.6824644402495204,0.6746472444699394,0.9082969474937059,0.6956521809551807,0.6283146538025636
04000US42,Pennsylvania,2015,0.3139862732932017,0.28386331210497634,0.5172042175700581,0.07708461534304543,0.6237402321288402,0.596523330283623,0.6943914536436475,0.5244712990936556,0.7228985507246377,0.7351910380632118,0.6996478228292027,0.5876777987523985,0.7198968902380334,0.5545851363576706,0.5217390952240964,0.5613510565969355
04000US44,Rhode Island,2015,0.012434724875794065,0.3124103101419932,0.6425303423158777,0.08229574891573456,0.7465237473078187,0.7639524245196706,0.6863792445631438,0.5033232628398792,0.9113043478260869,0.8139180627767071,0.8775046735055541,0.7109005174445991,0.629397570607155,0.5545851363576706,0.6739130047465062,0.6363527424191712
04000US45,South Carolina,2015,0.10820157654249035,0.19895718942679214,0.4562724994449851,0.07138355293081758,0.4714886233461668,0.34766697163769444,0.49675696299122474,0.28157099697885196,0.6771014492753623,0.5920511191676242,0.4840878651668985,0.4502369708410399,0.4710237261347544,0.49344970294956464,0.3369565023732531,0.4163574380475021
04000US46,South Dakota,2015,0.007022102665796996,0.21885451107918544,0.5637500012449445,0.08261389779581949,0.3241484051313927,0.5480329368709973,0.8206791301030141,0.3957703927492447,0.6991304347826087,0.9570579816722947,0.7295557726745999,0.5592417215573197,0.2598586376311411,0.541484672397953,0.6956521809551807,0.5282736197604069
04000US47,Tennessee,2015,0.15248675852899274,0.21315884648685662,0.3498079346471807,0.07109489069144212,0.4649402066738431,0.4693504117108875,0.7890118275467379,0.2851963746223565,0.6284057971014493,0.36302716361662607,0.4180676567315802,0.4360190028651191,0.48610697885037313,0.2882095564080235,0.3369565023732531,0.3999537964518377
04000US48,Texas,2015,0.6678239358765088,0.2672686476281246,0.3174485395640595,0.0737562999112594,0.6401113674860374,0.17657822506861848,0.4708126669210225,0.3190332326283988,0.4846376811594203,0.47753914139212517,0.7435552385596794,0.5876777987523985,0.35789955552513836,0.5895196418463412,0.6195652261939759,0.43752880447404285
04000US49,Utah,2015,0.06000339100571865,0.23879978142128286,0.169691950195456,0.07610559851930251,0.6974103412362274,0.12168344007319305,0.5814574589851201,0.5842900302114804,0.832463768115942,0.8783310102825856,0.8700276860442048,0.7725118767906994,0.6671056181121301,0.886462905964753,0.8804347738060241,0.5897697314113144
04000US50,Vermont,2015,0.0014522227584728275,0.2725441494523032,0.6758101837891439,0.08405064203628071,0.857847455246574,0.8956999085086916,0.7279664250286151,0.5444108761329305,0.9257971014492754,0.9928429880580848,0.9376387428755548,0.7962085371649799,0.8254794625845306,0.8078602523476,0.8152174071491566,0.7256695808445516
04000US51,Virginia,2015,0.1976714082541235,0.37436446685604485,0.46795878959897874,0.08277190162229112,0.6073690967716431,0.5096065873741995,0.5639069057611599,0.5178247734138973,0.6643478260869565,0.7852900150090462,0.8164160950979342,0.6350711195009594,0.7802297887217461,0.6419213675440588,0.5760869547612049,0.5730832634371515
04000US53,Washington,2015,0.16498119761135974,0.32707992011576914,0.23350356450876353,0.07752233776371084,0.8103711377303323,0.6386093321134492,0.635253719954216,0.6894259818731118,0.8469565217391304,0.7709760977727881,0.9255482950657133,0.6587677798752398,0.6821888427330582,0.8209607163073177,0.7173912761792772,0.6310396802665627
04000US54,West Virginia,2015,0.03295046377390854,0.17964884872755416,0.4432120691919215,0.06545242076667608,0.4682144462354676,0.5507776761207686,0.8088515833651279,0.24350453172205438,0.5257971014492754,0.21273023277912323,0.27632306464514994,0.37440757289740023,0.5841478967443704,0.1921397476524,0.23913045238795178,0.36888126033466
04000US55,Wisconsin,2015,0.13300640019540586,0.27189215593152166,0.38999385366879735,0.08345035478689342,0.703958757908551,0.6276303751143641,0.6890499809233117,0.5057401812688822,0.7228985507246377,0.9069590047264604,0.8658914802145222,0.5876777987523985,0.6972720673539864,0.6899563369924471,0.7065216880749399,0.6034923276029796
04000US56,Wyoming,2015,0.00024546602142063286,0.2958642506216458,0.34003382092044926,0.08388582740409976,0.5287875970963567,0.37328453796889294,0.6772224341854254,0.4525679758308157,0.8794202898550725,0.8497030158387109,0.630605002441424,0.7251184854205199,0.48610697885037313,0.6157205046952,0.7499999595077109,0.5491657629026212
04000US72,Puerto Rico,2015,0.07748288623499844,0.0,0.015747138328694062,0.04084857952390493,0.6326252753568526,0.5219207142354443,0.7411322748217063,0.5330234719962816,0.7819499920369487,0.5815865474991144,0.6659662303196211,0.564345622604729,0.5794902041430423,0.5869859185892334,0.564500684199543,0.4864373324039369
04000US01,Alabama,2014,0.10923286814972033,0.19574228457644618,0.34700435742613417,0.06707029338755975,0.2128247596435626,0.2644098810612992,0.3128576879053796,0.0634441087613293,0.0,0.28430024555070327,0.27282319817388007,0.3886255408733211,0.47856535249256377,0.248908229599447,0.2608694666274701,0.2426746718627926
04000US02,Alaska,2014,0.004067509559352102,0.3671532738560131,0.32322590908836824,0.08291724107094138,0.4010928162513295,0.656907593778591,0.867607783288821,0.7462235649546828,0.8133333333333334,0.8067610508347919,0.6154919426791223,0.6350711195009594,0.4333157067244698,0.6419213675440588,0.9021738690301206,0.5923711837096859
04000US04,Arizona,2014,0.15407864875339908,0.21810696394418383,0.311387461760112,0.06699572341102951,0.5058680450668359,0.30466605672461117,0.5608546356352537,0.38912386706948643,0.4046376811594203,0.6349930841715432,0.7117382706390442,0.8009478833641597,0.5690647002181328,0.7074235572014941,0.7173912761792772,0.4930856576103274
04000US05,Arkansas,2014,0.06112610552611263,0.1727101697459055,0.4359441823786993,0.06769652166838534,0.3241484051313927,0.2881976212259835,0.2434185425410149,0.0,0.6695652173913044,0.36302716361662607,0.32357126200729336,0.4123223424908386,0.4257740803666604,0.2620087586297412,0.3913042809257833,0.3128348962942592
04000US06,California,2014,0.9642940676250273,0.29326279153777196,0.238837781933088,0.0699099180328195,0.7448865963015437,0.526075022872827,0.2170927127050744,0.6731117824773414,0.7147826086956521,0.4345971763882061,0.9153668653311101,0.8530806209335189,0.8254794625845306,0.8427947578362706,0.7826086428361447,0.5808490528904214
04000US08,Colorado,2014,0.11900269868609972,0.32929658365996894,0.30764580209072195,0.08182376327278545,0.6122804248886172,0.5745654162854529,0.6474628004578405,0.6338368580060423,0.7466666666666667,0.8353889919548804,0.8469603843017441,0.9905213782232589,0.6218559723440361,0.921397346382847,1.0,0.653550170609633
04000US09,Connecticut,2014,0.07771382231382058,0.4271491872279573,0.48481769094988864,0.08078426409964717,0.8316536012045035,0.6276303751143641,0.7066005341472721,0.6646525679758308,0.8115942028985508,0.9785289641742543,0.9443203061388882,0.8293838899376199,0.7651465641008179,0.6244541473350118,0.7391304523879517,0.679703339120897
04000US10,Delaware,2014,0.008921796222878416,0.2920733129454774,0.41966551855012163,0.07725601421791185,0.48949690970963877,0.4565416285452882,0.7001144601297214,0.09607250755287008,0.6823188405797102,0.8640170397225414,0.6076967855385667,0.5924170743299597,0.6218559723440361,0.5458514937178588,0.586956461880964,0.5023095728403334
04000US11,District of Columbia,2014,0.0016356343524772227,0.5884354315993938,0.9823812567556502,0.08759470970221228,0.6326252753568526,0.5219207142354443,0.7411322748217063,0.5330234719962816,0.7819499920369487,0.5815865474991144,0.6659662303196211,0.564345622604729,0.5794902041430423,0.5869859185892334,0.564500684199543,0.6008527381328409
04000US12,Florida,2014,0.4832596673815827,0.21396454319946198,0.2805674931175191,0.06937069447016983,0.49931956594358695,0.434583714547118,0.5661961083555894,0.29425981873111784,0.5565217391304348,0.61352215499337,0.6385592444215829,0.7298579022413183,0.5690647002181328,0.5676856003173882,0.5108695071197592,0.4674530562004677
04000US13,Georgia,2014,0.24013294100259536,0.23937346157337325,0.4067907125561049,0.07069508150348848,0.41255256104062726,0.27721866422689845,0.561236169400992,0.1607250755287009,0.2272463768115942,0.6206790602877128,0.5769934114951536,0.6018957667283193,0.4559405296085168,0.519650630869,0.5,0.4022141072593201
04000US15,Hawaii,2014,0.021153796253532735,0.27718183228003757,0.396335119758802,0.08062755776215663,0.5975463780867697,0.6678865507776761,0.2254864555513163,0.7238670694864048,0.7269565217391304,0.7638190858308729,0.8900723758342051,0.8957345954829,0.6218559723440361,0.7816593894987411,0.6847825928508434,0.5952722498059924
04000US16,Idaho,2014,0.02647098374320587,0.17936162345721446,0.23662727102293554,0.07017987042820825,0.5975463780867697,0.19945105215004574,0.6917207172834796,0.5069486404833837,0.5889855072463768,0.699406085001208,0.8248475915969027,0.6872038570703186,0.5464398211447047,0.7379912413702588,0.6847825928508434,0.5179637320851893
04000US17,Illinois,2014,0.31627989545333407,0.3110191763284545,0.3250401265873179,0.07745596306376952,0.5500701230214532,0.5773101555352241,0.25410148798168636,0.5661631419939577,0.5831884057971014,0.6707781438811196,0.7508731411814256,0.6398103950785207,0.7349801148589615,0.5764191778866234,0.6630434166421688,0.5200180692741275
04000US18,Indiana,2014,0.15358733095986934,0.22769165236906727,0.476629820860132,0.07534922123933685,0.4682144462354676,0.3311985361390668,0.4128195345288058,0.23867069486404835,0.5530434782608695,0.5992081311095395,0.6051514281049158,0.46445493881696076,0.5841478967443704,0.39301300780345877,0.5,0.4235423419340028
04000US19,Iowa,2014,0.06449705220896403,0.251120508254049,0.5187020979798384,0.08309207208505974,0.7170556537041236,0.47118023787740165,0.6108355589469668,0.44108761329305135,0.39942028985507244,0.9499009697303795,0.8515738446502363,0.5545024459797584,0.6143143459862267,0.5065502319798588,0.7065216880749399,0.5482755398854973
04000US20,Kansas,2014,0.05947792141790432,0.25839819502099715,0.44238107676438126,0.07981330335865633,0.4469319203103711,0.47666971637694416,0.66959175887066,0.28580060422960724,0.5710144927536231,0.8425460038967957,0.7083974890073774,0.5118484008087588,0.4333157067244698,0.541484672397953,0.6195652261939759,0.4919827547653265
04000US21,Kentucky,2014,0.09806137391176838,0.19275482439507857,0.48315948184911517,0.0691657085430103,0.45348039943362006,0.3119853613906679,0.7546737886302938,0.4151057401812689,0.5756521739130435,0.24135828054678424,0.4066135482801515,0.4123223424908386,0.6972720673539864,0.2794759137682117,0.34782600949301223,0.4029175457335059
04000US22,Louisiana,2014,0.10366188242375593,0.22376465876148607,0.4290661733319757,0.07069311923207708,0.15552578589337265,0.2982616651418115,0.47157573445249906,0.22416918429003022,0.3257971014492754,0.34871324638036805,0.28141377951245156,0.3412322201247602,0.327733106283282,0.2882095564080235,0.34782600949301223,0.295284381482459
04000US23,Maine,2014,0.01950358052503189,0.22967790937164148,0.3899693905202294,0.07728088737587767,0.7367010286229453,0.8838060384263495,0.797787104158718,0.3661631419939577,0.8805797101449275,0.8282320866605376,0.8296201367849979,0.6350711195009594,0.7802297887217461,0.633187724904247,0.5978260499853013,0.6190094369408882
04000US24,Maryland,2014,0.1367522708307236,0.4212977600232293,0.33676950757980395,0.0846080925944798,0.4714886233461668,0.7017383348581885,0.6001526135062953,0.6012084592145015,0.688695652173913,0.8497030158387109,0.7093519980449965,0.6208531515250385,0.8330210748949947,0.5589519576775764,0.586956461880964,0.5760569073684899
04000US25,Massachusetts,2014,0.1565416668991886,0.4089762026092847,0.5727423042101514,0.08296124200456503,0.8676701114805222,0.8453796889295517,0.7302556276230446,0.7891238670694865,0.9350724637681159,0.9212730286102909,0.9591151962219836,0.8246445437384401,0.7576049658376991,0.633187724904247,0.6739130047465062,0.7144228551252778
04000US26,Michigan,2014,0.2396512155428519,0.22571699799518255,0.30101073983470783,0.07012878999378727,0.5598927792554014,0.5791399817017383,0.5806943914536437,0.5504531722054381,0.6921739130434783,0.7280340261212965,0.6474679954393608,0.4549762464186012,0.629397570607155,0.5633187789974824,0.4782608237913254,0.5043333004898999
04000US27,Minnesota,2014,0.12378809027666784,0.33497850864504375,0.311804355770114,0.08626495991075181,0.7416123567399193,0.7182067703568161,0.7115604731018695,0.5232628398791541,0.64,1.0,0.9860005341149205,0.7203792098429587,0.6143143459862267,0.7467248840100705,0.8260869142689158,0.6400854394733402
